Tanggal,Actual,Predicted
2015-04-12,1.0,1.275604142753195
2015-04-13,2.0,1.257942792222632
2015-04-14,1.0,1.8087779698582847
2015-04-15,1.0,1.3336765876018288
2015-04-16,1.0,1.255275592927049
2015-04-17,1.0,1.26703621781799
2015-04-18,1.0,1.2842021122473475
2015-04-19,1.0,1.2933492451999322
2015-04-20,1.0,1.2311164813598077
2015-04-21,1.0,1.3026160843635877
2015-04-22,1.0,1.2712625420201717
2015-04-23,1.0,1.230399951266626
2015-04-24,1.0,1.2399929087749368
2015-04-25,1.0,1.2464649266512926
2015-04-26,1.0,1.2278560650022374
2015-04-27,1.0,1.28194071386268
2015-04-28,1.0,1.2714127877762966
2015-04-29,1.0,1.2329188467836498
2015-04-30,1.0,1.249873229982893
2015-05-01,1.0,1.2379929329497914
2015-05-02,1.0,1.2257242566372357
2015-05-03,1.0,1.2627112842833266
2015-05-04,1.0,1.250779625150013
2015-05-05,2.0,1.2479938497739664
2015-05-06,1.5000000000000002,1.7973515901360764
2015-05-07,1.0,1.595758960639977
2015-05-08,2.0,1.298710512630942
2015-05-09,1.0,1.807171041122281
2015-05-10,1.0,1.3452681746141197
2015-05-11,1.0,1.2839311727911225
2015-05-12,1.0,1.2485896946029096
2015-05-13,2.0,1.2881145825962332
2015-05-14,3.0000000000000004,1.8193564068258465
2015-05-15,2.0,2.4035988064655034
2015-05-16,1.5000000000000002,1.9516782219370439
2015-05-17,1.0,1.6633416970392052
2015-05-18,1.0,1.3610891864744223
2015-05-19,1.0,1.335630206126089
2015-05-20,1.0,1.3455661525831666
2015-05-21,1.0,1.25863775642336
2015-05-22,1.0,1.2979952929078238
2015-05-23,1.0,1.2776261935004978
2015-05-24,1.0,1.2251126175540772
2015-05-25,1.0,1.31020879727345
2015-05-26,1.0,1.2989587254036317
2015-05-27,1.0,1.2553970391501046
2015-05-28,1.0,1.3422255524071973
2015-05-29,1.0,1.2854104358535825
2015-05-30,1.0,1.2566537332367562
2015-05-31,1.3333333333333333,1.2401184304211477
2015-06-01,1.6666666666666665,1.3782211974490706
2015-06-02,2.0,1.6706680534323104
2015-06-03,2.0,1.8542984452405822
2015-06-04,1.0,1.9183791102081709
2015-06-05,2.0,1.4119423344628559
2015-06-06,3.0000000000000004,1.8263239990389142
2015-06-07,2.0,2.5178207250002336
2015-06-08,2.0,1.976590637788282
2015-06-09,1.5000000000000002,1.9046831211721318
2015-06-10,1.0,1.7205810557887786
2015-06-11,1.0,1.3989774798335464
2015-06-12,2.0,1.3330459906616199
2015-06-13,1.0,1.898617138845006
2015-06-14,1.0,1.4212188047895393
2015-06-15,1.0,1.322888613346711
2015-06-16,1.0,1.3181411520094577
2015-06-17,2.0,1.335617326131601
2015-06-18,2.0,1.861988400402544
2015-06-19,2.0,1.8782773218562232
2015-06-20,1.0,1.9431982844696183
2015-06-21,2.0,1.4142451877859266
2015-06-22,3.0000000000000004,1.8643872035264597
2015-06-23,2.0,2.538905161463204
2015-06-24,2.0,1.960618662263968
2015-06-25,1.5000000000000002,1.922828333215731
2015-06-26,1.0,1.7818896593920877
2015-06-27,2.0,1.4049681651295205
2015-06-28,4.0,1.9180186008241298
2015-06-29,2.0,3.082750108129276
2015-06-30,2.0,2.130380364281974
2015-07-01,2.0,1.9931027669597148
2015-07-02,1.0,2.061805812147015
2015-07-03,1.0,1.550327465599998
2015-07-04,1.0,1.4144958477946719
2015-07-05,1.0,1.3390332808735106
2015-07-06,1.0,1.428333758524323
2015-07-07,1.0,1.3846807706387612
2015-07-08,1.0,1.2898388514750536
2015-07-09,1.0,1.3786909831206564
2015-07-10,1.0,1.3403201290280475
2015-07-11,2.0,1.2355261501426287
2015-07-12,2.0,1.9897975542285091
2015-07-13,2.0,1.95467722968538
2015-07-14,2.0,1.9040998910455993
2015-07-15,2.0,1.9869669753632802
2015-07-16,2.0,1.9019555475663115
2015-07-17,2.0,1.9511777207221888
2015-07-18,2.0,1.9941616478935977
2015-07-19,1.0,2.016529128202668
2015-07-20,1.0,1.4501279478392122
2015-07-21,1.0,1.3853323734104879
2015-07-22,1.0,1.408916425240582
2015-07-23,1.0,1.3613029906236336
2015-07-24,2.0,1.2953490199457314
2015-07-25,1.0,1.9001716675370044
2015-07-26,1.0,1.4589575256450156
2015-07-27,1.0,1.2491889775825928
2015-07-28,2.0,1.4208313418442131
2015-07-29,2.0,1.8739933226499452
2015-07-30,1.0,1.8991796363109554
2015-07-31,1.0,1.3698710207645728
2015-08-01,2.0,1.3315811317019004
2015-08-02,1.0,1.8710045071477346
2015-08-03,2.0,1.350572749989373
2015-08-04,1.0,1.8284647689591715
2015-08-05,1.0,1.4241215542140169
2015-08-06,1.0,1.2943480847963595
2015-08-07,1.0,1.36324295684018
2015-08-08,1.0,1.3079254626299235
2015-08-09,1.0,1.301422662749671
2015-08-10,1.0,1.3116220020843876
2015-08-11,1.0,1.2730698515088406
2015-08-12,1.0,1.3110865014877107
